Doc #	Word	Tag
Doc2	Câmara	ORG
Doc2	Municipal	ORG
Doc2	de	ORG
Doc2	Montalegre	ORG
Doc2	,	O
Doc2	subordinado	O
Doc2	ao	O
Doc2	tema	O
Doc2	""""	O
Doc2	Natal	O
Doc2	Barrosão	O
Doc2	""""	O
Doc2	.	O
Doc3	-	O
Doc3	Não	O
Doc3	faço	O
Doc3	mistério	O
Doc3	disso	O
Doc3	;	O
Doc3	mora	O
Doc3	com	O
Doc3	seu	O
Doc3	pai	O
Doc3	em	O
Doc3	uma	O
Doc3	pequena	O
Doc3	chácara	O
Doc3	no	O
Doc3	bairro	O
Doc3	de	O
Doc3	Santo	LOC
Doc3	Antônio	LOC
Doc3	,	O
Doc3	onde	O
Doc3	vivem	O
Doc3	modestamente	O
Doc3	,	O
Doc3	evitando	O
Doc3	relações	O
Doc3	,	O
Doc3	e	O
Doc3	aparecendo	O
Doc3	mui	O
Doc3	raras	O
Doc3	vezes	O
Doc3	em	O
Doc3	público	O
Doc3	.	O
Doc3	Nessa	O
Doc3	chácara	O
Doc3	,	O
Doc3	escondida	O
Doc3	entre	O
Doc3	moitas	O
Doc3	de	O
Doc3	coqueiros	O
Doc3	e	O
Doc3	arvoredos	O
Doc3	,	O
Doc3	vive	O
Doc3	ela	O
Doc3	como	O
Doc3	a	O
Doc3	violeta	O
Doc3	entre	O
Doc3	a	O
Doc3	folhagem	O
Doc3	,	O
Doc3	ou	O
Doc3	como	O
Doc3	fada	O
Doc3	misteriosa	O
Doc3	em	O
Doc3	uma	O
Doc3	gruta	O
Doc3	encantada	O
Doc3	.	O
Doc3	-	O
Doc3	É	O
Doc3	célebre	O
Doc3	!	O
Doc3	-	O
Doc3	retorquiu	O
Doc3	o	O
Doc3	doutor	O
Doc3	-	O
Doc3	mas	O
Doc3	como	O
Doc3	chegaste	O
Doc3	a	O
Doc3	descobrir	O
Doc3	essa	O
Doc3	ninfa	O
Doc3	encantada	O
Doc3	,	O
Doc3	e	O
Doc3	a	O
Doc3	ter	O
Doc3	entrada	O
Doc3	em	O
Doc3	sua	O
Doc3	gruta	O
Doc3	misteriosa	O
Doc3	?	O
Doc3	-	O
Doc3	Eu	O
Doc3	vos	O
Doc3	conto	O
Doc3	em	O
Doc3	duas	O
Doc3	palavras	O
Doc3	.	O
Doc3	Passando	O
Doc3	eu	O
Doc3	um	O
Doc3	dia	O
Doc3	a	O
Doc3	cavalo	O
Doc3	por	O
Doc3	sua	O
Doc3	chácara	O
Doc3	,	O
Doc3	avistei	O
Doc3	-	O
Doc3	a	O
Doc3	sentada	O
Doc3	em	O
Doc3	um	O
Doc3	banco	O
Doc3	do	O
Doc3	pequeno	O
Doc3	jardim	O
Doc3	da	O
Doc3	frente	O
Doc3	.	O
Doc3	Surpreendeu	O
Doc3	-	O
Doc3	me	O
Doc3	sua	O
Doc3	maravilhosa	O
Doc3	beleza	O
Doc3	.	O
Doc3	Como	O
Doc3	viu	O
Doc3	que	O
Doc3	eu	O
Doc3	a	O
Doc3	contemplava	O
Doc3	com	O
Doc3	demasiada	O
Doc3	curiosidade	O
Doc3	,	O
Doc3	esgueirou	O
Doc3	-	O
Doc3	se	O
Doc3	como	O
Doc3	uma	O
Doc3	borboleta	O
Doc3	entre	O
Doc3	os	O
Doc3	arbustos	O
Doc3	floridos	O
Doc3	e	O
Doc3	desapareceu	O
Doc3	.	O
Doc3	Formei	O
Doc3	o	O
Doc3	firme	O
Doc3	propósito	O
Doc3	de	O
Doc3	vê	O
Doc3	-	O
Doc3	la	O
Doc3	e	O
Doc3	de	O
Doc3	falar	O
Doc3	-	O
Doc3	lhe	O
Doc3	,	O
Doc3	custasse	O
Doc3	o	O
Doc3	que	O
Doc3	custasse	O
Doc3	.	O
Doc3	Por	O
Doc3	mais	O
Doc3	,	O
Doc3	porém	O
Doc3	,	O
Doc3	que	O
Doc3	indagasse	O
Doc3	por	O
Doc3	toda	O
Doc3	a	O
Doc3	vizinhança	O
Doc3	,	O
Doc3	não	O
Doc3	encontrei	O
Doc3	uma	O
Doc3	só	O
Doc3	pessoa	O
Doc3	que	O
Doc3	se	O
Doc3	relacionasse	O
Doc3	com	O
Doc3	ela	O
Doc3	e	O
Doc3	que	O
Doc3	pudesse	O
Doc3	apresentar	O
Doc3	-	O
Doc3	me	O
Doc3	.	O
Doc3	Indaguei	O
Doc3	por	O
Doc3	fim	O
Doc3	quem	O
Doc3	era	O
Doc3	o	O
Doc3	proprietário	O
Doc3	da	O
Doc3	chácara	O
Doc3	,	O
Doc3	e	O
Doc3	fui	O
Doc3	ter	O
Doc3	com	O
Doc3	ele	O
Doc3	.	O
Doc3	Nem	O
Doc3	esse	O
Doc3	podia	O
Doc3	dar	O
Doc3	-	O
Doc3	me	O
Doc3	informações	O
Doc3	,	O
Doc3	nem	O
Doc3	servir	O
Doc3	-	O
Doc3	me	O
Doc3	em	O
Doc3	coisa	O
Doc3	alguma	O
Doc3	.	O
Doc3	O	O
Doc3	seu	O
Doc3	inquilino	O
Doc3	vinha	O
Doc3	todos	O
Doc3	os	O
Doc3	meses	O
Doc3	pontualmente	O
Doc3	adiantar	O
Doc3	o	O
Doc3	aluguel	O
Doc3	da	O
Doc3	chácara	O
Doc3	;	O
Doc3	eis	O
Doc3	tudo	O
Doc3	quanto	O
Doc3	a	O
Doc3	respeito	O
Doc3	dele	O
Doc3	sabia	O
Doc3	.	O
Doc3	Todavia	O
Doc3	continuei	O
Doc3	a	O
Doc3	passar	O
Doc3	todas	O
Doc3	as	O
Doc3	tardes	O
Doc3	por	O
Doc3	defronte	O
Doc3	do	O
Doc3	jardim	O
Doc3	,	O
Doc3	mas	O
Doc3	a	O
Doc3	pé	O
Doc3	para	O
Doc3	melhor	O
Doc3	poder	O
Doc3	surpreendêla	O
Doc3	e	O
Doc3	admirá	O
Doc3	-	O
Doc3	la	O
Doc3	;	O
Doc3	quase	O
Doc3	sempre	O
Doc3	,	O
Doc3	porém	O
Doc3	,	O
Doc3	sem	O
Doc3	resultado	O
Doc3	.	O
Doc3	Quando	O
Doc3	acontecia	O
Doc3	estar	O
Doc3	no	O
Doc3	jardim	O
Doc3	,	O
Doc3	esquivava	O
Doc3	-	O
Doc3	se	O
Doc3	sempre	O
Doc3	às	O
Doc3	minhas	O
Doc3	vistas	O
Doc3	como	O
Doc3	da	O
Doc3	primeira	O
Doc3	vez	O
Doc3	.	O
Doc3	Um	O
Doc3	dia	O
Doc3	,	O
Doc3	porém	O
Doc3	,	O
Doc3	quando	O
Doc3	eu	O
Doc3	passava	O
Doc3	,	O
Doc3	caiu	O
Doc3	-	O
Doc3	lhe	O
Doc3	o	O
Doc3	lenço	O
Doc3	ao	O
Doc3	levantar	O
Doc3	-	O
Doc3	se	O
Doc3	do	O
Doc3	banco	O
Doc3	;	O
Doc3	a	O
Doc3	grade	O
Doc3	estava	O
Doc3	aberta	O
Doc3	;	O
Doc3	tomei	O
Doc3	a	O
Doc3	liberdade	O
Doc3	de	O
Doc3	penetrar	O
Doc3	no	O
Doc3	jardim	O
Doc3	,	O
Doc3	apanhei	O
Doc3	o	O
Doc3	lenço	O
Doc3	,	O
Doc3	e	O
Doc3	corri	O
Doc3	a	O
Doc3	entregar	O
Doc3	-	O
Doc3	lho	O
Doc3	,	O
Doc3	quando	O
Doc3	já	O
Doc3	ela	O
Doc3	punha	O
Doc3	o	O
Doc3	pé	O
Doc3	na	O
Doc3	soleira	O
Doc3	de	O
Doc3	sua	O
Doc3	casa	O
Doc3	.	O
Doc3	Agradeceu	O
Doc3	-	O
Doc3	me	O
Doc3	com	O
Doc3	um	O
Doc3	sorriso	O
Doc3	tão	O
Doc3	encantador	O
Doc3	,	O
Doc3	que	O
Doc3	estive	O
Doc3	em	O
Doc3	termos	O
Doc3	de	O
Doc3	cair	O
Doc3	de	O
Doc3	joelhos	O
Doc3	a	O
Doc3	seus	O
Doc3	pés	O
Doc3	;	O
Doc3	mas	O
Doc3	não	O
Doc3	mandou	O
Doc3	-	O
Doc3	me	O
Doc3	entrar	O
Doc3	,	O
Doc3	nem	O
Doc3	fez	O
Doc3	-	O
Doc3	me	O
Doc3	oferecimento	O
Doc3	algum	O
Doc3	.	O
Doc3	-	O
Doc3	Esse	O
Doc3	lenço	O
Doc3	,	O
Doc3	Álvaro	PES
Doc3	,	O
Doc3	-	O
Doc3	atalhou	O
Doc3	um	O
Doc3	cavalheiro	O
Doc3	,	O
Doc3	-	O
Doc3	decerto	O
Doc3	ela	O
Doc3	o	O
Doc3	deixou	O
Doc3	cair	O
Doc3	de	O
Doc3	propósito	O
Doc3	,	O
Doc3	para	O
Doc3	que	O
Doc3	pudesses	O
Doc3	vê	O
Doc3	-	O
Doc3	la	O
Doc3	de	O
Doc3	perto	O
Doc3	e	O
Doc3	falar	O
Doc3	-	O
Doc3	lhe	O
Doc3	.	O
Doc3	É	O
Doc3	um	O
Doc3	apuro	O
Doc3	de	O
Doc3	romantismo	O
Doc3	,	O
Doc3	um	O
Doc3	delicado	O
Doc3	rasgo	O
Doc3	de	O
Doc3	coquetterie	O
Doc3	.	O
Doc3	-	O
Doc3	Não	O
Doc3	creio	O
Doc3	;	O
Doc3	não	O
Doc3	há	O
Doc3	naquele	O
Doc3	ente	O
Doc3	nem	O
Doc3	sombra	O
Doc3	de	O
Doc3	coquetterie	O
Doc3	;	O
Doc3	tudo	O
Doc3	nela	O
Doc3	respira	O
Doc3	candura	O
Doc3	e	O
Doc3	singeleza	O
Doc3	.	O
Doc3	O	O
Doc3	certo	O
Doc3	é	O
Doc3	que	O
Doc3	custei	O
Doc3	a	O
Doc3	arrancar	O
Doc3	meus	O
Doc3	pés	O
Doc3	daquele	O
Doc3	lugar	O
Doc3	,	O
Doc3	onde	O
Doc3	uma	O
Doc3	força	O
Doc3	magnética	O
Doc3	me	O
Doc3	retinha	O
Doc3	,	O
Doc3	e	O
Doc3	que	O
Doc3	parecia	O
Doc3	rescender	O
Doc3	um	O
Doc3	misterioso	O
Doc3	eflúvio	O
Doc3	de	O
Doc3	amor	O
Doc3	,	O
Doc3	de	O
Doc3	pureza	O
Doc3	e	O
Doc3	de	O
Doc3	aventura	O
Doc3	.	O
Doc3	.	O
Doc3	.	O
Doc3	Álvaro	PES
Doc3	pára	O
Doc3	em	O
Doc3	sua	O
Doc3	narrativa	O
Doc3	,	O
Doc3	como	O
Doc3	que	O
Doc3	embevecido	O
Doc3	em	O
Doc3	tão	O
Doc3	suaves	O
Doc3	recordações	O
Doc3	.	O
Doc3	-	O
Doc3	E	O
Doc3	ficaste	O
Doc3	nisso	O
Doc3	,	O
Doc3	Alvaro	PES
Doc3	!	O
Doc3	-	O
Doc3	perguntava	O
Doc3	outro	O
Doc3	cavalheiro	O
Doc3	;	O
Doc3	-	O
Doc3	o	O
Doc3	teu	O
Doc3	romance	O
Doc3	está	O
Doc3	-	O
Doc3	nos	O
Doc3	interessando	O
Doc3	;	O
Doc3	vamos	O
Doc3	por	O
Doc3	diante	O
Doc3	,	O
Doc3	que	O
Doc3	estou	O
Doc3	aflito	O
Doc3	por	O
Doc3	ver	O
Doc3	a	O
Doc3	peripécia	O
Doc3	.	O
Doc3	.	O
Doc3	.	O
Doc3	-	O
Doc3	A	O
Doc3	peripécia	O
Doc3	?	O
Doc3	.	O
Doc3	.	O
Doc3	,	O
Doc3	oh	O
Doc3	!	O
Doc3	essa	O
Doc3	ainda	O
Doc3	não	O
Doc3	chegou	O
Doc3	,	O
Doc3	e	O
Doc3	nem	O
Doc3	eu	O
Doc3	mesmo	O
Doc3	sei	O
Doc3	qual	O
Doc3	será	O
Doc3	.	O
Doc3	Esgotei	O
Doc3	enfim	O
Doc3	os	O
Doc3	estratagemas	O
Doc3	possíveis	O
Doc3	para	O
Doc3	ter	O
Doc3	entrada	O
Doc3	no	O
Doc3	santuário	O
Doc3	daquela	O
Doc3	deusa	O
Doc3	;	O
Doc3	mas	O
Doc3	foi	O
Doc3	tudo	O
Doc3	baldado	O
Doc3	.	O
Doc3	O	O
Doc3	acaso	O
Doc3	enfim	O
Doc3	veio	O
Doc3	em	O
Doc3	meu	O
Doc3	socorro	O
Doc3	,	O
Doc3	e	O
Doc3	serviu	O
Doc3	-	O
Doc3	me	O
Doc3	melhor	O
Doc3	do	O
Doc3	que	O
Doc3	toda	O
Doc3	a	O
Doc3	minha	O
Doc3	habilidade	O
Doc3	e	O
Doc3	diligência	O
Doc3	.	O
Doc3	Passeando	O
Doc3	eu	O
Doc3	uma	O
Doc3	tarde	O
Doc3	de	O
Doc3	carro	O
Doc3	no	O
Doc3	bairro	O
Doc3	de	O
Doc3	Santo	LOC
Doc3	Antônio	LOC
Doc3	,	O
Doc3	pelas	O
Doc3	margens	O
Doc3	do	O
Doc3	Beberibe	LOC
Doc3	,	O
Doc3	passeio	O
Doc3	que	O
Doc3	se	O
Doc3	tornara	O
Doc3	para	O
Doc3	mim	O
Doc3	uma	O
Doc3	devoção	O
Doc3	,	O
Doc3	avistei	O
Doc3	um	O
Doc3	homem	O
Doc3	e	O
Doc3	uma	O
Doc3	mulher	O
Doc3	navegando	O
Doc3	a	O
Doc3	todo	O
Doc3	pano	O
Doc3	em	O
Doc3	um	O
Doc3	pequeno	O
Doc3	bote	O
Doc3	.	O
Doc3	Instantes	O
Doc3	depois	O
Doc3	o	O
Doc3	bote	O
Doc3	achou	O
Doc3	-	O
Doc3	se	O
Doc3	encalhado	O
Doc3	em	O
Doc3	um	O
Doc3	banco	O
Doc3	de	O
Doc3	areia	O
Doc3	.	O
Doc3	Apeei	O
Doc3	-	O
Doc3	me	O
Doc3	imediatamente	O
Doc3	,	O
Doc3	e	O
Doc3	tomando	O
Doc3	um	O
Doc3	escaler	O
Doc3	na	O
Doc3	praia	O
Doc3	,	O
Doc3	fui	O
Doc3	em	O
Doc3	socorro	O
Doc3	dos	O
Doc3	dois	O
Doc3	navegantes	O
Doc3	que	O
Doc3	em	O
Doc3	vão	O
Doc3	forcejavam	O
Doc3	por	O
Doc3	safar	O
Doc3	a	O
Doc3	pequena	O
Doc3	embarcação	O
Doc3	.	O
Doc3	Não	O
Doc3	podem	O
Doc3	fazer	O
Doc3	idéia	O
Doc3	da	O
Doc3	deliciosa	O
Doc3	surpresa	O
Doc3	que	O
Doc3	senti	O
Doc3	,	O
Doc3	ao	O
Doc3	reconhecer	O
Doc3	nas	O
Doc3	duas	O
Doc3	pessoas	O
Doc3	do	O
Doc3	bote	O
Doc3	a	O
Doc3	minha	O
Doc3	misteriosa	O
Doc3	da	O
Doc3	chácara	O
Doc3	e	O
Doc3	seu	O
Doc3	pai	O
Doc3	.	O
Doc3	.	O
Doc3	.	O
Doc3	-	O
Doc3	Por	O
Doc3	essa	O
Doc3	já	O
Doc3	eu	O
Doc3	esperava	O
Doc3	;	O
Doc3	entretanto	O
Doc3	o	O
Doc3	lance	O
Doc3	não	O
Doc3	deixa	O
Doc3	de	O
Doc3	ser	O
Doc3	dramático	O
Doc3	;	O
Doc3	a	O
Doc3	história	O
Doc3	de	O
Doc3	seus	O
Doc3	amores	O
Doc3	com	O
Doc3	a	O
Doc3	tal	O
Doc3	fada	O
Doc3	misteriosa	O
Doc3	vai	O
Doc3	tomando	O
Doc3	visos	O
Doc3	de	O
Doc3	um	O
Doc3	poema	O
Doc3	fantástico	O
Doc3	.	O
Doc4	CLIPSEGURO	O
Doc4	-	O
Doc4	o	O
Doc4	clipping	O
Doc4	mais	O
Doc4	SEGURO	O
Doc4	da	O
Doc4	Internet	LOC
Doc4	Novo	O
Doc4	modelo	O
Doc4	de	O
Doc4	apólice	O
Doc4	cobrirá	O
Doc4	safra	O
Doc4	agrícola	O
Doc4	Data	O
Doc4	:	O
Doc4	25	TEM
Doc4	/	TEM
Doc4	2	TEM
Doc4	/	TEM
Doc4	2000	TEM
Doc4	Fonte	O
Doc4	:	O
Doc4	Jornal	LOC
Doc4	do	LOC
Doc4	Commercio	LOC
Doc4	Autor	PES
Doc4	:	O
Doc4	Matéria	O
Doc4	:	O
Doc4	O	O
Doc4	Governo	ORG
Doc4	quer	O
Doc4	disponibilizar	O
Doc4	o	O
Doc4	novo	O
Doc4	modelo	O
Doc4	do	O
Doc4	seguro	O
Doc4	agrícola	O
Doc4	para	O
Doc4	os	O
Doc4	agricultores	O
Doc4	brasileiros	O
Doc4	já	O
Doc4	na	O
Doc4	próxima	O
Doc4	safra	O
Doc4	de	O
Doc4	grãos	O
Doc4	e	O
Doc4	frutas	O
Doc4	,	O
Doc4	que	O
Doc4	começa	O
Doc4	a	O
Doc4	ser	O
Doc4	cultivada	O
Doc4	em	O
Doc4	julho	TEM
Doc4	.	O
Doc4	A	O
Doc4	informação	O
Doc4	é	O
Doc4	do	O
Doc4	ministro	O
Doc4	da	O
Doc4	Agricultura	O
Doc4	,	O
Doc4	Marcus	PES
Doc4	Vinícius	PES
Doc4	Pratini	PES
Doc4	de	PES
Doc4	Moraes	PES
Doc4	,	O
Doc4	que	O
Doc4	já	O
Doc4	esteve	O
Doc4	reunido	O
Doc4	duas	O
Doc4	vezes	O
Doc4	com	O
Doc4	os	O
Doc4	seguradores	O
Doc4	para	O
Doc4	discutir	O
Doc4	o	O
Doc4	novo	O
Doc4	formato	O
Doc4	desse	O
Doc4	produto	O
Doc4	,	O
Doc4	o	O
Doc4	qual	O
Doc4	vem	O
Doc4	sendo	O
Doc4	desenhado	O
Doc4	com	O
Doc4	base	O
Doc4	na	O
Doc4	troca	O
Doc4	de	O
Doc4	informações	O
Doc4	entre	O
Doc4	Federação	ORG
Doc4	Nacional	ORG
Doc4	das	ORG
Doc4	Seguradoras	ORG
Doc4	(	O
Doc4	Fenaseg	ORG
Doc4	)	O
Doc4	,	O
Doc4	Superintendência	ORG
Doc4	de	ORG
Doc4	Seguros	ORG
Doc4	Privados	ORG
Doc4	(	O
Doc4	Susep	ORG
Doc4	)	O
Doc4	e	O
Doc4	o	O
Doc4	Ministério	ORG
Doc4	da	ORG
Doc4	Agricultura	ORG
Doc4	.	O
Doc4	Os	O
Doc4	seguradores	O
Doc4	também	O
Doc4	têm	O
Doc4	pressa	O
Doc4	na	O
Doc4	aprovação	O
Doc4	do	O
Doc4	produto	O
Doc4	.	O
Doc4	A	O
Doc4	expectativa	O
Doc4	é	O
Doc4	de	O
Doc4	que	O
Doc4	o	O
Doc4	modelo	O
Doc4	em	O
Doc4	discussão	O
Doc4	possa	O
Doc4	ser	O
Doc4	posto	O
Doc4	em	O
Doc4	votação	O
Doc4	no	O
Doc4	Conselho	O
Doc4	Nacional	O
Doc4	de	O
Doc4	Seguros	O
Doc4	Privados	O
Doc4	(	O
Doc4	CNSP	O
Doc4	)	O
Doc4	já	O
Doc4	no	O
Doc4	próximo	O
Doc4	mês	O
Doc4	.	O
Doc4	Na	O
Doc4	visão	O
Doc4	do	O
Doc4	ministro	O
Doc4	,	O
Doc4	o	O
Doc4	seguro	O
Doc4	agrícola	O
Doc4	terá	O
Doc4	importante	O
Doc4	papel	O
Doc4	a	O
Doc4	desempenhar	O
Doc4	no	O
Doc4	projeto	O
Doc4	do	O
Doc4	Governo	ORG
Doc4	de	O
Doc4	estimular	O
Doc4	a	O
Doc4	agricultura	O
Doc4	,	O
Doc4	através	O
Doc4	do	O
Doc4	programa	O
Doc4	Brasil	O
Doc4	Empreendedor	O
Doc4	Rural	O
Doc4	.	O
Doc4	""""	O
Doc4	Esse	O
Doc4	seguro	O
Doc4	é	O
Doc4	a	O
Doc4	plataforma	O
Doc4	para	O
Doc4	desenvolvimento	O
Doc4	da	O
Doc4	agricultura	O
Doc4	""""	O
Doc4	,	O
Doc4	assinalou	O
Doc4	Pratini	PES
Doc4	de	PES
Doc4	Moraes	PES
Doc4	,	O
Doc4	no	O
Doc4	último	O
Doc4	encontro	O
Doc4	com	O
Doc4	seguradoras	O
Doc4	,	O
Doc4	há	O
Doc4	quinze	O
Doc4	dias	O
Doc4	.	O
Doc4	A	O
Doc4	adoção	O
Doc4	de	O
Doc4	um	O
Doc4	novo	O
Doc4	modelo	O
Doc4	de	O
Doc4	seguro	O
Doc4	agrícola	O
Doc4	no	O
Doc4	Brasil	ORG
Doc4	,	O
Doc4	com	O
Doc4	o	O
Doc4	apoio	O
Doc4	governamental	O
Doc4	,	O
Doc4	provocou	O
Doc4	um	O
Doc4	aumento	O
Doc4	do	O
Doc4	interesse	O
Doc4	de	O
Doc4	grupos	O
Doc4	estrangeiros	O
Doc4	na	O
Doc4	compra	O
Doc4	da	O
Doc4	Companhia	ORG
Doc4	de	ORG
Doc4	Seguros	ORG
Doc4	do	ORG
Doc4	Estado	ORG
Doc4	de	ORG
Doc4	São	ORG
Doc4	Paulo	ORG
Doc4	(	O
Doc4	Cosesp	ORG
Doc4	)	O
Doc4	.	O
Doc4	Embora	O
Doc4	tenha	O
Doc4	acumulado	O
Doc4	resultados	O
Doc4	negativos	O
Doc4	nesse	O
Doc4	ramo	O
Doc4	de	O
Doc4	seguro	O
Doc4	,	O
Doc4	a	O
Doc4	Cosesp	ORG
Doc4	tem	O
Doc4	uma	O
Doc4	extensa	O
Doc4	carteira	O
Doc4	de	O
Doc4	negócios	O
Doc4	,	O
Doc4	que	O
Doc4	inclui	O
Doc4	produtores	O
Doc4	rurais	O
Doc4	.	O
Doc4	Um	O
Doc4	prato	O
Doc4	cheio	O
Doc4	para	O
Doc4	conglomerados	O
Doc4	do	O
Doc4	exterior	O
Doc4	,	O
Doc4	voltados	O
Doc4	para	O
Doc4	o	O
Doc4	ramo	O
Doc4	agrícola	O
Doc4	,	O
Doc4	que	O
Doc4	fazem	O
Doc4	planos	O
Doc4	para	O
Doc4	explorar	O
Doc4	o	O
Doc4	quase	O
Doc4	virgem	O
Doc4	mercado	O
Doc4	brasileiro	O
Doc4	em	O
Doc4	de	O
Doc4	coberturas	O
Doc4	para	O
Doc4	o	O
Doc4	agrobusiness	O
Doc4	.	O
Doc5	Qual	O
Doc5	é	O
Doc5	o	O
Doc5	seu	O
Doc5	nome	O
Doc5	?	O
Doc5	Ventura	PES
Doc5	Pires	PES
Doc5	da	PES
Doc5	Cruz	PES
Doc5	.	O
Doc5	Local	O
Doc5	de	O
Doc5	nascimento	O
Doc5	?	O
Doc5	Pisões	LOC
Doc5	.	O
Doc5	Quando	O
Doc5	é	O
Doc5	que	O
Doc5	nasceu	O
Doc5	?	O
Doc5	Dia	O
Doc5	7	TEM
Doc5	de	TEM
Doc5	Maio	TEM
Doc5	de	TEM
Doc5	1939	TEM
Doc5	.	O
Doc5	Qual	O
Doc5	é	O
Doc5	o	O
Doc5	nome	O
Doc5	do	O
Doc5	seu	O
Doc5	pai	O
Doc5	?	O
Doc5	José	PES
Doc5	Pires	PES
Doc5	da	PES
Doc5	Cruz	PES
Doc5	.	O
Doc5	Qual	O
Doc5	é	O
Doc5	o	O
Doc5	nome	O
Doc5	da	O
Doc5	sua	O
Doc5	mãe	O
Doc5	?	O
Doc5	Aurintina	PES
Doc5	Afonso	PES
Doc5	.	O
Doc5	Diga	O
Doc5	o	O
Doc5	nome	O
Doc5	dos	O
Doc5	seus	O
Doc5	avós	O
Doc5	?	O
Doc5	Não	O
Doc5	me	O
Doc5	lembro	O
Doc5	.	O
Doc5	Sabe	O
Doc5	a	O
Doc5	origem	O
Doc5	do	O
Doc5	nome	O
Doc5	da	O
Doc5	sua	O
Doc5	família	O
Doc5	?	O
Doc5	Nos	O
Doc5	Pisões	LOC
Doc5	e	O
Doc5	em	O
Doc5	Brandim	LOC
Doc5	.	O
Doc5	De	O
Doc5	onde	O
Doc5	vieram	O
Doc5	os	O
Doc5	seus	O
Doc5	avós	O
Doc5	?	O
Doc5	O	O
Doc5	pai	O
Doc5	do	O
Doc5	meu	O
Doc5	pai	O
Doc5	era	O
Doc5	de	O
Doc5	Viade	LOC
Doc5	e	O
Doc5	a	O
Doc5	minha	O
Doc5	avó	O
Doc5	da	O
Doc5	Venda	LOC
Doc5	Nova	LOC
Doc5	.	O
Doc5	De	O
Doc5	onde	O
Doc5	vieram	O
Doc5	os	O
Doc5	seu	O
Doc5	pais	O
Doc5	?	O
Doc5	O	O
Doc5	meu	O
Doc5	pai	O
Doc5	de	O
Doc5	Pisões	LOC
Doc5	e	O
Doc5	a	O
Doc5	minha	O
Doc5	mãe	O
Doc5	de	O
Doc5	Brandim	LOC
Doc5	.	O
Doc5	Quantos	O
Doc5	irmãos	O
Doc5	tem	O
Doc5	?	O
Doc5	Irmãos	O
Doc5	éramos	O
Doc5	sete	O
Doc5	e	O
Doc5	agora	O
Doc5	somos	O
Doc5	dois	O
Doc5	e	O
Doc5	uma	O
Doc5	irmã	O
Doc5	.	O
Doc5	Descreva	O
Doc5	a	O
Doc5	casa	O
Doc5	onde	O
Doc5	morou	O
Doc5	durante	O
Doc5	a	O
Doc5	sua	O
Doc5	infância	O
Doc5	.	O
Doc5	Era	O
Doc5	de	O
Doc5	2	VAL
Doc5	andares	O
Doc5	e	O
Doc5	feita	O
Doc5	de	O
Doc5	pau	O
Doc5	.	O
Doc5	Quem	O
Doc5	morava	O
Doc5	na	O
Doc5	casa	O
Doc5	?	O
Doc5	O	O
Doc5	meu	O
Doc5	pai	O
Doc5	,	O
Doc5	a	O
Doc5	minha	O
Doc5	mãe	O
Doc5	e	O
Doc5	os	O
Doc5	meus	O
Doc5	irmãos	O
Doc5	.	O
Doc5	Como	O
Doc5	eram	O
Doc5	divididas	O
Doc5	as	O
Doc5	tarefas	O
Doc5	?	O
Doc5	Um	O
Doc5	ia	O
Doc5	com	O
Doc5	as	O
Doc5	ovelhas	O
Doc5	,	O
Doc5	outras	O
Doc5	com	O
Doc5	as	O
Doc5	cabras	O
Doc5	e	O
Doc5	outros	O
Doc5	lavravam	O
Doc5	as	O
Doc5	terras	O
Doc5	.	O
Doc5	Quais	O
Doc5	eram	O
Doc5	os	O
Doc5	momentos	O
Doc5	mais	O
Doc5	marcantes	O
Doc5	na	O
Doc5	sua	O
Doc5	família	O
Doc5	?	O
Doc5	A	O
Doc5	primeira	O
Doc5	vez	O
Doc5	que	O
Doc5	calcei	O
Doc5	umas	O
Doc5	botas	O
Doc5	tinha	O
Doc5	18	VAL
Doc5	anos	VAL
Doc5	.	O
Doc5	Em	O
Doc5	que	O
Doc5	local	O
Doc5	ficava	O
Doc5	a	O
Doc5	sua	O
Doc5	casa	O
Doc5	?	O
Doc5	Ficava	O
Doc5	onde	O
Doc5	é	O
Doc5	a	O
Doc5	central	O
Doc5	.	O
Doc5	Gostava	O
Doc5	da	O
Doc5	sua	O
Doc5	casa	O
Doc5	?	O
Doc5	Gostava	O
Doc5	.	O
Doc5	Qual	O
Doc5	era	O
Doc5	a	O
Doc5	actividade	O
Doc5	dos	O
Doc5	seus	O
Doc5	pais	O
Doc5	?	O
Doc5	Trabalhavam	O
Doc5	na	O
Doc5	agricultura	O
Doc5	.	O
Doc5	Quem	O
Doc5	tinha	O
Doc5	mais	O
Doc5	autoridade	O
Doc5	na	O
Doc5	família	O
Doc5	?	O
Doc5	Era	O
Doc5	o	O
Doc5	pai	O
Doc5	.	O
Doc5	Como	O
Doc5	descreveria	O
Doc5	o	O
Doc5	seu	O
Doc5	pai	O
Doc5	?	O
Doc5	O	O
Doc5	meu	O
Doc5	pai	O
Doc5	era	O
Doc5	médio	O
Doc5	.	O
Doc5	Como	O
Doc5	descreveria	O
Doc5	a	O
Doc5	sua	O
Doc5	mãe	O
Doc5	?	O
Doc5	Era	O
Doc5	gorda	O
Doc5	.	O
Doc5	Você	O
Doc5	relacionava	O
Doc5	-	O
Doc5	se	O
Doc5	melhor	O
Doc5	com	O
Doc5	algum	O
Doc5	deles	O
Doc5	?	O
Doc5	Porquê	O
Doc5	?	O
Doc5	Mais	O
Doc5	com	O
Doc5	a	O
