Doc #	Word	Tag
Doc4	publicado	O
Doc4	em	O
Doc4	janeiro	B-TEM
Doc4	de	I-TEM
Doc4	1939	I-TEM
Doc4	.	O
Doc4	Atualmente	O
Doc4	,	O
Doc4	o	O
Doc4	DCC	B-ORG
Doc4	organiza	O
Doc4	o	O
Doc4	Congresso	B-ACO
Doc4	Acadêmico	I-ACO
Doc4	Paulista	I-ACO
Doc4	de	I-ACO
Doc4	Medicina	I-ACO
Doc4	,	O
Doc4	o	O
Doc4	Prêmio	B-OUT
Doc4	Pereira	I-OUT
Doc4	Barreto	I-OUT
Doc4	e	O
Doc4	,	O
Doc4	em	O
Doc4	média	O
Doc4	,	O
Doc4	20	B-VAL
Doc4	cursos	O
Doc4	de	O
Doc4	extensão	O
Doc4	universitária	O
Doc4	por	O
Doc4	ano	O
Doc4	,	O
Doc4	que	O
Doc4	contam	O
Doc4	com	O
Doc4	a	O
Doc4	presença	O
Doc4	de	O
Doc4	acadêmicos	O
Doc4	desta	O
Doc4	e	O
Doc4	demais	O
Doc4	instituições	O
Doc4	de	O
Doc4	ensino	O
Doc4	médico	O
Doc4	.	O
Doc4	Temos	O
Doc4	aumentado	O
Doc4	a	O
Doc4	cada	O
Doc4	ano	O
Doc4	o	O
Doc4	reconhecimento	O
Doc4	de	O
Doc4	nossos	O
Doc4	cursos	O
Doc4	.	O
Doc5	C	O
Doc5	o	O
Doc5	m	O
Doc5	p	O
Doc5	r	O
Doc5	a	O
Doc5	s	O
Doc5	.	O
Doc5	.	O
Doc5	.	O
Doc5	COMPRAS	O
Doc5	As	O
Doc5	melhores	O
Doc5	compras	O
Doc5	incluem	O
Doc5	os	O
Doc5	pulôveres	O
Doc5	das	O
Doc5	Ilhas	B-LOC
Doc5	Aran	I-LOC
Doc5	,	O
Doc5	os	O
Doc5	produtos	O
Doc5	de	O
Doc5	lã	O
Doc5	(	O
Doc5	jaquetas	O
Doc5	,	O
Doc5	coletes	O
Doc5	,	O
Doc5	boinas	O
Doc5	,	O
Doc5	chapéus	O
Doc5	,	O
Doc5	saias	O
Doc5	)	O
Doc5	,	O
Doc5	os	O
Doc5	cristais	O
Doc5	de	O
Doc5	Waterford	B-LOC
Doc5	,	O
Doc5	as	O
Doc5	cerâmicas	O
Doc5	,	O
Doc5	o	O
Doc5	artesanato	O
Doc5	em	O
Doc5	linho	O
Doc5	e	O
Doc5	as	O
Doc5	jóias	O
Doc5	e	O
Doc5	bijuterias	O
Doc5	inspiradas	O
Doc5	nos	O
Doc5	desenhos	O
Doc5	do	O
Doc5	Book	B-OBR
Doc5	of	I-OBR
Doc5	Kells	I-OBR
Doc5	e	O
Doc5	nos	O
Doc5	mitos	O
Doc5	celtas	O
Doc5	.	O
Doc5	As	O
Doc5	plantas	O
Doc5	locais	O
Doc5	e	O
Doc5	a	O
Doc5	vida	O
Doc5	selvagem	O
Doc5	também	O
Doc5	são	O
Doc5	inspiração	O
Doc5	para	O
Doc5	essa	O
Doc5	arte	O
Doc5	.	O
Doc5	O	O
Doc5	Condado	B-LOC
Doc5	de	I-LOC
Doc5	Galway	I-LOC
Doc5	produz	O
Doc5	o	O
Doc5	Claddagh	B-COI
Doc5	ring	O
Doc5	""""	O
Doc5	tradicional	O
Doc5	anel	O
Doc5	de	O
Doc5	noivado	O
Doc5	""""	O
Doc5	feito	O
Doc5	em	O
Doc5	ouro	O
Doc5	,	O
Doc5	prata	O
Doc5	ou	O
Doc5	em	O
Doc5	pedras	O
Doc5	.	O
Doc5	Os	O
Doc5	artefatos	O
Doc5	religiosos	O
Doc5	também	O
Doc5	valem	O
Doc5	ser	O
Doc5	destacados	O
Doc5	.	O
Doc5	Ler	O
Doc5	é	O
Doc5	uma	O
Doc5	paixão	O
Doc5	nacional	O
Doc5	,	O
Doc5	portanto	O
Doc5	existem	O
Doc5	excelentes	O
Doc5	livrarias	O
Doc5	.	O
Doc5	Em	O
Doc5	Dublin	B-LOC
Doc5	,	O
Doc5	a	O
Doc5	maior	O
Doc5	é	O
Doc5	a	O
Doc5	Eason	B-ORG
Doc5	and	I-ORG
Doc5	Son	I-ORG
Doc5	,	O
Doc5	que	O
Doc5	tem	O
Doc5	uma	O
Doc5	variedade	O
Doc5	enorme	O
Doc5	da	O
Doc5	literatura	O
Doc5	irlandesa	O
Doc5	.	O
Doc5	Os	O
Doc5	instrumentos	O
Doc5	musicais	O
Doc5	são	O
Doc5	feitos	O
Doc5	em	O
Doc5	várias	O
Doc5	regiões	O
Doc5	,	O
Doc5	mas	O
Doc5	o	O
Doc5	Condado	B-LOC
Doc5	de	I-LOC
Doc5	Clare	I-LOC
Doc5	é	O
Doc5	conhecido	O
Doc5	como	O
Doc5	""""	O
Doc5	the	O
Doc5	singing	O
Doc5	county	O
Doc5	""""	O
Doc5	.	O
Doc5	As	O
Doc5	harpas	O
Doc5	são	O
Doc5	especialmente	O
Doc5	feitas	O
Doc5	em	O
Doc5	Dublin	B-LOC
Doc5	e	O
Doc5	Mayo	B-LOC
Doc5	.	O
Doc5	Nào	O
Doc5	poderia	O
Doc5	esquecer	O
Doc5	,	O
Doc5	é	O
Doc5	claro	O
Doc5	do	O
Doc5	whiskey	O
Doc5	e	O
Doc5	de	O
Doc5	algumas	O
Doc5	guloseimas	O
Doc5	como	O
Doc5	as	O
Doc5	algas	O
Doc5	marinhas	O
Doc5	secas	O
Doc5	,	O
Doc5	que	O
Doc5	são	O
Doc5	comidas	O
Doc5	cruas	O
Doc5	ou	O
Doc5	misturadas	O
Doc5	na	O
Doc5	comida	O
Doc5	.	O
Doc5	Em	O
Doc5	Dublin	B-LOC
Doc5	passeie	O
Doc5	no	O
Doc5	shopping	O
Doc5	St	B-LOC
Doc5	.	I-LOC
Doc5	Stephen	I-LOC
Doc5	'	I-LOC
Doc5	s	I-LOC
Doc5	Green	I-LOC
Doc5	,	O
Doc5	na	O
Doc5	Grafton	B-LOC
Doc5	Street	I-LOC
Doc5	e	O
Doc5	na	O
Doc5	a	O
Doc5	O	B-LOC
Doc5	'	I-LOC
Doc5	Connell	I-LOC
Doc5	Street	I-LOC
Doc5	.	O
Doc5	Tem	O
Doc5	muitas	O
Doc5	lojas	O
Doc5	para	O
Doc5	apreciar	O
Doc5	.	O
Doc5	Em	O
Doc5	Waterford	B-LOC
Doc5	,	O
Doc5	visite	O
Doc5	a	O
Doc5	fábrica	O
Doc5	de	O
Doc5	cristais	O
Doc5	Waterford	B-ORG
Doc5	(	O
Doc5	Waterford	B-ORG
Doc5	Crystal	I-ORG
Doc5	Factory	I-ORG
Doc5	)	O
Doc5	,	O
Doc5	que	O
Doc5	foi	O
Doc5	fundada	O
Doc5	em	O
Doc5	1783	B-TEM
Doc5	e	O
Doc5	fica	O
Doc5	a	O
Doc5	2	B-VAL
Doc5	,	I-VAL
Doc5	5	I-VAL
Doc5	km	I-VAL
Doc5	ao	O
Doc5	sul	O
Doc5	do	O
Doc5	centro	O
Doc5	da	O
Doc5	cidade	O
Doc5	.	O
Doc5	Você	O
Doc5	verá	O
Doc5	o	O
Doc5	processo	O
Doc5	de	O
Doc5	fabricação	O
Doc5	das	O
Doc5	peças	O
Doc5	.	O
Doc5	O	O
Doc5	linho	O
Doc5	irlandês	O
Doc5	é	O
Doc5	famoso	O
Doc5	no	O
Doc5	mundo	O
Doc5	todo	O
Doc5	e	O
Doc5	de	O
Doc5	alcance	O
Doc5	inigualado	O
Doc5	.	O
Doc5	Há	O
Doc5	uma	O
Doc5	variedade	O
Doc5	enorme	O
Doc5	que	O
Doc5	inclui	O
Doc5	colchas	O
Doc5	extravagantes	O
Doc5	,	O
Doc5	toalhas	O
Doc5	de	O
Doc5	mesa	O
Doc5	encaracoladas	O
Doc5	,	O
Doc5	guardanapos	O
Doc5	,	O
Doc5	etc	O
Doc5	.	O
Doc5	Enfeites	O
Doc5	em	O
Doc5	linho	O
Doc5	com	O
Doc5	finos	O
Doc5	entrelaços	O
Doc5	estão	O
Doc5	por	O
Doc5	toda	O
Doc5	a	O
Doc5	Irlanda	B-LOC
Doc5	,	O
Doc5	mas	O
Doc5	principalmente	O
Doc5	em	O
Doc5	Limerick	B-LOC
Doc5	e	O
Doc5	Kenmare	B-LOC
Doc5	.	O
Doc6	Empates	O
Doc6	na	O
Doc6	Honra	B-ACO
Doc6	O	O
Doc6	Ovarense	B-ACO
Doc6	-	I-ACO
Doc6	Amora	I-ACO
Doc6	e	O
Doc6	o	O
Doc6	Nacional	B-ACO
Doc6	-	I-ACO
Doc6	Académica	I-ACO
Doc6	,	O
Doc6	dois	O
Doc6	jogos	O
Doc6	da	O
Doc6	26ª	B-ACO
Doc6	jornada	I-ACO
Doc6	da	I-ACO
Doc6	II	I-ACO
Doc6	Divisão	I-ACO
Doc6	de	I-ACO
Doc6	Honra	I-ACO
Doc6	antecipados	O
Doc6	para	O
Doc6	ontem	O
Doc6	,	O
Doc6	terminaram	O
Doc6	empatados	O
Doc6	.	O
Doc6	Em	O
Doc6	Ovar	B-LOC
Doc6	,	O
Doc6	a	O
Doc6	equipa	O
Doc6	da	O
Doc6	casa	O
Doc6	esteve	O
Doc6	mesmo	O
Doc6	a	O
Doc6	perder	O
Doc6	com	O
Doc6	o	O
Doc6	Amora	B-PES
Doc6	,	O
Doc6	quando	O
Doc6	um	O
Doc6	erro	O
Doc6	defensivo	O
Doc6	permitiu	O
Doc6	a	O
Doc6	Rui	B-PES
Doc6	Maside	I-PES
Doc6	inaugurar	O
Doc6	o	O
Doc6	marcador	O
Doc6	(	O
Doc6	14	B-VAL
Doc6	'	I-VAL
Doc6	)	O
Doc6	.	O
Doc6	A	O
Doc6	Ovarense	B-PES
Doc6	atacava	O
Doc6	mais	O
Doc6	,	O
Doc6	mas	O
Doc6	só	O
Doc6	aos	O
Doc6	64	B-VAL
Doc6	'	I-VAL
Doc6	conseguiu	O
Doc6	marcar	O
Doc6	,	O
Doc6	por	O
Doc6	Emanuel	B-PES
Doc6	,	O
Doc6	que	O
Doc6	de	O
Doc6	cabeça	O
Doc6	concluiu	O
Doc6	um	O
Doc6	canto	O
Doc6	marcado	O
Doc6	por	O
Doc6	Quinito	B-PES
Doc6	.	O
Doc6	O	O
Doc6	Amora	B-PES
Doc6	teve	O
Doc6	dois	O
Doc6	expulsos	O
Doc6	-	O
Doc6	-	O
Doc6	João	B-PES
Doc6	Paulo	I-PES
Doc6	(	O
Doc6	56	B-VAL
Doc6	'	I-VAL
Doc6	)	O
Doc6	e	O
Doc6	Gil	B-PES
Doc6	(	O
Doc6	72	B-VAL
Doc6	'	I-VAL
Doc6	)	O
Doc6	-	O
Doc6	-	O
Doc6	mas	O
Doc6	manteve	O
Doc6	o	O
Doc6	empate	O
Doc6	até	O
Doc6	ao	O
Doc6	final	O
Doc6	.	O
Doc6	Na	O
Doc6	Madeira	B-LOC
Doc6	,	O
Doc6	o	O
Doc6	Nacional	B-PES
Doc6	empatou	O
Doc6	a	O
Doc6	zero	O
Doc6	com	O
Doc6	a	O
Doc6	Académica	B-PES
Doc6	num	O
Doc6	jogo	O
Doc6	fraco	O
Doc6	e	O
Doc6	onde	O
Doc6	o	O
Doc6	calor	O
Doc6	foi	O
Doc6	o	O
Doc6	dado	O
Doc6	mais	O
Doc6	assinalável	O
Doc6	.	O
Doc6	A	O
Doc6	26ª	B-VAL
Doc6	jornada	O
Doc6	ficará	O
Doc6	completa	O
Doc6	hoje	O
Doc6	com	O
Doc6	os	O
Doc6	seguintes	O
Doc6	jogos	O
Doc6	:	O
Doc6	Penafiel	B-ACO
Doc6	-	I-ACO
Doc6	Rio	I-ACO
Doc6	Ave	I-ACO
Doc6	,	O
Doc6	Famalicão	B-ACO
Doc6	-	I-ACO
Doc6	Espinho	I-ACO
Doc6	,	O
Doc6	Portimonense	B-ACO
Doc6	-	I-ACO
Doc6	Estoril	I-ACO
Doc6	,	O
Doc6	Torreense	B-ACO
Doc6	-	I-ACO
Doc6	Leça	I-ACO
Doc6	,	O
Doc6	Feirense	B-ACO
Doc6	-	I-ACO
Doc6	Felgueiras	I-ACO
Doc6	,	O
Doc6	União	B-ACO
Doc6	Lamas	I-ACO
Doc6	-	I-ACO
Doc6	Paços	I-ACO
Doc6	Ferreira	I-ACO
Doc6	e	O
Doc6	Aves	B-ACO
Doc6	-	I-ACO
Doc6	Campomaiorense	I-ACO
Doc6	Bremen	B-PES
Doc6	à	O
Doc6	frente	O
Doc6	O	O
Doc6	Werder	B-PES
Doc6	Bremen	I-PES
Doc6	já	O
Doc6	alcançou	O
Doc6	o	O
Doc6	Borussia	B-PES
Doc6	Dortmund	I-PES
Doc6	no	O
Doc6	primeiro	O
Doc6	lugar	O
Doc6	do	O
Doc6	campeonato	O
Doc6	alemão	O
Doc6	de	O
Doc6	futebol	O
Doc6	,	O
Doc6	tendo	O
Doc6	anteontem	O
Doc6	vencido	O
Doc6	o	O
Doc6	Duisburg	B-PES
Doc6	por	O
Doc6	5	B-VAL
Doc6	-	I-VAL
Doc6	1	I-VAL
Doc6	e	O
Doc6	beneficiado	O
Doc6	do	O
Doc6	empate	O
Doc6	(	O
Doc6	0	B-VAL
Doc6	-	I-VAL
Doc6	0	I-VAL
Doc6	)	O
Doc6	cedido	O
Doc6	pelo	O
Doc6	Borussia	B-PES
Doc6	na	O
Doc6	deslocação	O
Doc6	a	O
Doc6	Estugarda	B-LOC
Doc6	.	O
Doc6	O	O
Doc6	Werder	B-PES
Doc6	Bremen	I-PES
Doc6	abriu	O
Doc6	o	O
Doc6	marcador	O
Doc6	logo	O
Doc6	aos	O
Doc6	18	B-VAL
Doc6	'	I-VAL
Doc6	pelo	O
Doc6	líbero	O
Doc6	egípcio	O
Doc6	Hany	B-PES
Doc6	Ramzy	I-PES
Doc6	e	O
Doc6	chegou	O
Doc6	ao	O
Doc6	intervalo	O
Doc6	a	O
Doc6	ganhar	O
Doc6	por	O
Doc6	3	B-VAL
Doc6	-	I-VAL
Doc6	0	I-VAL
Doc6	,	O
Doc6	com	O
Doc6	golos	O
Doc6	de	O
Doc6	Mario	B-PES
Doc6	Basler	I-PES
Doc6	(	O
Doc6	24	B-VAL
Doc6	'	I-VAL
Doc6	)	O
Doc6	e	O
Doc6	Bernd	B-PES
Doc6	Hobsch	I-PES
Doc6	(	O
Doc6	36	B-VAL
Doc6	'	I-VAL
Doc6	)	O
Doc6	.	O
Doc6	Marco	B-PES
Doc6	Bode	I-PES
Doc6	fez	O
Doc6	o	O
Doc6	4	B-VAL
Doc6	-	I-VAL
Doc6	0	I-VAL
Doc6	aos	O
Doc6	67	B-VAL
Doc6	'	I-VAL
Doc6	,	O
Doc6	o	O
Doc6	Duisburg	B-PES
Doc6	reduziu	O
Doc6	por	O
Doc6	Markkus	B-PES
Doc6	Marin	I-PES
Doc6	(	O
Doc6	78	B-VAL
Doc6	'	I-VAL
Doc6	)	O
Doc6	e	O
Doc6	foi	O
Doc6	Andreas	B-PES
Doc6	Herzog	I-PES
Doc6	quem	O
Doc6	estabeleceu	O
Doc6	o	O
Doc6	resultado	O
Doc6	final	O
Doc6	,	O
Doc6	a	O
Doc6	sete	O
Doc6	minutos	O
Doc6	do	O
Doc6	fim	O
Doc6	.	O
Doc6	Sem	O
Doc6	poder	O
Doc6	contar	O
Doc6	com	O
Doc6	Stephane	B-PES
Doc6	Chapuisat	I-PES
Doc6	,	O
Doc6	Steffen	B-PES
Doc6	Freund	I-PES
Doc6	e	O
Doc6	Matthias	B-PES
Doc6	Sammer	I-PES
Doc6	,	O
Doc6	o	O
Doc6	Borussia	B-PES
Doc6	não	O
Doc6	foi	O
Doc6	ontem	O
Doc6	além	O
Doc6	de	O
Doc6	um	O
Doc6	empate	O
Doc6	a	O
Doc6	zero	O
Doc6	em	O
Doc6	Estugarda	B-LOC
Doc6	,	O
Doc6	onde	O
Doc6	só	O
Doc6	ganhou	O
Doc6	uma	O
Doc6	vez	O
Doc6	nos	O
Doc6	últimos	O
Doc6	12	B-VAL
Doc6	anos	I-VAL
Doc6	.	O
Doc6	O	O
Doc6	Borussia	B-PES
Doc6	Moenchengladbach	I-PES
Doc6	,	O
Doc6	que	O
Doc6	venceu	O
Doc6	em	O
Doc6	Bochum	B-LOC
Doc6	por	O
Doc6	2	B-VAL
Doc6	-	I-VAL
Doc6	0	I-VAL
Doc6	(	O
Doc6	golos	O
Doc6	de	O
Doc6	Thomas	B-PES
Doc6	Kastenmaier	I-PES
Doc6	e	O
Doc6	Heiko	B-PES
Doc6	Herrlich	I-PES
Doc6	)	O
Doc6	,	O
Doc6	e	O
Doc6	o	O
Doc6	Kaiserslautern	B-PES
Doc6	,	O
Doc6	que	O
Doc6	derrotou	O
Doc6	o	O
Doc6	Schalke	B-PES
Doc6	por	O
Doc6	1	B-VAL
Doc6	-	I-VAL
Doc6	0	I-VAL
Doc6	(	O
Doc6	golo	O
Doc6	de	O
Doc6	Steffan	B-PES
Doc6	Kuntz	I-PES
Doc6	)	O
Doc6	aproximaram	O
Doc6	-	O
Doc6	se	O
Doc6	dos	O
Doc6	líderes	O
Doc6	,	O
Doc6	estando	O
Doc6	agora	O
Doc6	a	O
Doc6	apenas	O
Doc6	dois	O
Doc6	pontos	O
Doc6	.	O
Doc6	Eis	O
Doc6	os	O
Doc6	resultados	O
Doc6	da	O
Doc6	23ª	B-VAL
Doc6	jornada	O
Doc6	:	O
Doc6	Werder	B-ACO
Doc6	Bremen	I-ACO
Doc6	-	I-ACO
Doc6	Duisburg	I-ACO
Doc6	,	O
Doc6	5	B-VAL
Doc6	-	I-VAL
Doc6	1	I-VAL
Doc6	;	O
Doc6	Estugarda	B-ACO
Doc6	-	I-ACO
Doc6	Borussia	I-ACO
Doc6	Dortmund	I-ACO
Doc6	,	O
Doc6	0	B-VAL
Doc6	-	I-VAL
Doc6	0	I-VAL
Doc6	;	O
Doc6	Bochum	B-ACO
Doc6	-	I-ACO
Doc6	Borussia	I-ACO
Doc6	M	I-ACO
Doc6	'	I-ACO
Doc6	Gladbach	I-ACO
Doc6	,	O
Doc6	0	B-VAL
Doc6	-	I-VAL
Doc6	2	I-VAL
Doc6	;	O
Doc6	Dynamo	B-ACO
Doc6	Dresden	I-ACO
Doc6	-	I-ACO
Doc6	Hamburgo	I-ACO
Doc6	,	O
Doc6	1	B-VAL
Doc6	-	I-VAL
Doc6	1	I-VAL
Doc6	;	O
Doc6	Bayern	B-ACO
Doc6	Munique	I-ACO
Doc6	-	I-ACO
Doc6	TSV	I-ACO
Doc6	Munique	I-ACO
Doc6	,	O
Doc6	1	B-VAL
Doc6	-	I-VAL
Doc6	0	I-VAL
Doc6	;	O
Doc6	Schalke	B-ACO
Doc6	-	I-ACO
Doc6	Kaiserslautern	I-ACO
Doc6	,	O
Doc6	0	B-VAL
Doc6	-	I-VAL
Doc6	1	I-VAL
Doc6	;	O
Doc6	Bayer	B-ACO
Doc6	Uerdingen	I-ACO
Doc6	-	I-ACO
Doc6	Eintracht	I-ACO
Doc6	Frankfurt	I-ACO
Doc6	,	O
Doc6	1	B-VAL
Doc6	-	I-VAL
Doc6	1	I-VAL
Doc6	;	O
Doc6	Bayer	B-ACO
Doc6	Leverkusen	I-ACO
Doc6	-	I-ACO
Doc6	Freiburg	I-ACO
Doc6	,	O
Doc6	2	B-VAL
Doc6	-	I-VAL
Doc6	4	I-VAL
Doc6	;	O
Doc6	Karlsruher	B-ACO
Doc6	-	I-ACO
Doc6	Colónia	I-ACO
Doc6	,	O
Doc6	0	B-VAL
Doc6	-	I-VAL
Doc6	0	I-VAL
Doc6	.	O
Doc6	Classificação	O
Doc6	após	O
Doc6	23	B-VAL
Doc6	jogos	O
Doc6	:	O
Doc6	Borussia	B-PES
Doc6	Dortmund	I-PES
Doc6	e	O
Doc6	Werder	B-PES
Doc6	Bremen	I-PES
Doc6	,	O
Doc6	34	B-VAL
Doc6	pontos	I-VAL
Doc6	;	O
Doc6	Borussia	B-PES
Doc6	Moenchengladbach	I-PES
Doc6	e	O
Doc6	Kaiserslautern	B-PES
Doc6	,	O
Doc6	32	B-VAL
Doc6	;	O
Doc6	Freiburg	B-PES
Doc6	e	O
Doc6	Bayern	B-PES
Doc6	Munique	I-PES
Doc6	,	O
Doc6	30	B-VAL
Doc6	;	O
Doc6	Karlsruher	B-PES
Doc6	,	O
Doc6	25	B-VAL
Doc6	;	O
Doc6	Bayer	B-PES
Doc6	Leverkusen	I-PES
Doc6	,	O
Doc6	Hamburgo	B-PES
Doc6	e	O
Doc6	Estugarda	B-PES
Doc6	,	O
Doc6	22	B-VAL
Doc6	;	O
Doc6	Colónia	B-PES
Doc6	e	O
Doc6	Eintracht	B-PES
Doc6	Frankfurt	I-PES
Doc6	,	O
Doc6	21	B-VAL
Doc6	;	O
Doc6	Schalke	B-PES
Doc6	,	O
Doc6	20	B-VAL
Doc6	;	O
Doc6	Bayer	B-PES
Doc6	Uerdingen	I-PES
Doc6	,	O
Doc6	16	B-VAL
Doc6	;	O
Doc6	Bochum	B-PES
Doc6	e	O
Doc6	TSV	B-PES
Doc6	Munique	I-PES
Doc6	,	O
Doc6	14	B-VAL
Doc6	;	O
Doc6	Duisburg	B-PES
Doc6	,	O
Doc6	13	B-VAL
Doc6	;	O
Doc6	Dynamo	B-PES
Doc6	Dresden	I-PES
Doc6	,	O
Doc6	12	B-VAL
Doc6	.	O
Doc6	França	B-LOC
Doc6	teve	O
Doc6	Taça	B-ACO
Doc6	O	O
Doc6	Paris	B-PES
Doc6	St	I-PES
Doc6	.	I-PES
Doc6	Germain	I-PES
Doc6	e	O
Doc6	o	O
Doc6	Bastia	B-PES
Doc6	ficaram	O
Doc6	ontem	O
Doc6	apurados	O
Doc6	para	O
Doc6	a	O
Doc6	final	O
Doc6	da	O
Doc6	Taça	B-ACO
Doc6	da	I-ACO
Doc6	Liga	I-ACO
Doc6	de	I-ACO
Doc6	França	I-ACO
Doc6	,	O
Doc6	em	O
Doc6	futebol	O
Doc6	.	O
Doc6	A	O
Doc6	equipa	O
Doc6	parisiense	O
Doc6	venceu	O
Doc6	fora	O
Doc6	o	O
Doc6	Le	B-PES
Doc6	Havre	I-PES
Doc6	,	O
Doc6	com	O
Doc6	um	O
Doc6	golo	O
Doc6	de	O
Doc6	Raí	B-PES
Doc6	na	O
Doc6	conversão	O
Doc6	de	O
Doc6	um	O
Doc6	penalti	O
Doc6	,	O
Doc6	e	O
Doc6	defrontará	O
Doc6	na	O
Doc6	final	O
Doc6	o	O
Doc6	Bastia	B-PES
Doc6	,	O
Doc6	que	O
Doc6	derrotou	O
Doc6	na	O
Doc6	Córsega	B-LOC
Doc6	o	O
Doc6	Montpellier	B-PES
Doc6	por	O
Doc6	3	B-VAL
Doc6	-	I-VAL
Doc6	1	I-VAL
Doc6	.	O
Doc6	O	O
Doc6	Bastia	B-PES
Doc6	marcou	O
Doc6	primeiro	O
Doc6	,	O
Doc6	por	O
Doc6	Bruno	B-PES
Doc6	Rodriguez	I-PES
Doc6	(	O
Doc6	43	B-VAL
Doc6	'	I-VAL
Doc6	)	O
Doc6	,	O
Doc6	mas	O
Doc6	Thierry	B-PES
Doc6	Laurey	I-PES
Doc6	chegou	O
Doc6	ao	O
Doc6	empate	O
Doc6	seis	O
Doc6	minutos	O
Doc6	depois	O
Doc6	.	O
Doc6	E	O
Doc6	só	O
Doc6	nos	O
Doc6	últimos	O
Doc6	dez	O
Doc6	minutos	O
Doc6	o	O
Doc6	Bastia	B-PES
Doc6	assegurou	O
Doc6	a	O
Doc6	presença	O
Doc6	na	O
Doc6	final	O
Doc6	,	O
Doc6	com	O
Doc6	dois	O
Doc6	golos	O
Doc6	de	O
Doc6	Franck	B-PES
Doc6	Burnier	I-PES
Doc6	(	O
Doc6	82	B-VAL
Doc6	'	I-VAL
Doc6	)	O
Doc6	e	O
Doc6	Anton	B-PES
Doc6	Drobnjak	I-PES
Doc6	(	O
Doc6	88	B-VAL
Doc6	'	I-VAL
Doc6	)	O
Doc6	.	O
Doc6	O	O
Doc6	vencedor	O
Doc6	da	O
Doc6	Taça	B-ACO
Doc6	da	I-ACO
Doc6	Liga	I-ACO
Doc6	terá	O
Doc6	direito	O
Doc6	a	O
Doc6	estar	O
Doc6	presente	O
Doc6	na	O
Doc6	Taça	B-ACO
Doc6	UEFA	I-ACO
Doc6	da	O
Doc6	próxima	O
Doc6	época	O
Doc6	.	O
Doc7	Lula	B-PES
Doc7	declarou	O
Doc7	admirar	O
Doc7	Hitler	B-PES
Doc7	e	O
Doc7	Khomeini	B-PES
Doc7	Candidato	O
Doc7	do	O
Doc7	PT	B-ORG
Doc7	disse	O
Doc7	ontem	O
Doc7	que	O
Doc7	não	O
Doc7	se	O
Doc7	lembra	O
Doc7	de	O
Doc7	ter	O
Doc7	feito	O
Doc7	essa	O
Doc7	afirmação	O
Doc7	em	O
Doc7	entrevista	O
Doc7	à	O
Doc7	revista	O
Doc7	Playboy	B-OBR
Doc7	,	O
Doc7	em	O
Doc7	79	B-TEM
Doc7	GUSTAVO	B-PES
Doc7	KRIEGER	I-PES
Doc7	ELVIS	B-PES
Doc7	CESAR	I-PES
Doc7	BONASSA	I-PES
Doc7	Da	O
Doc7	Sucursal	B-ORG
Doc7	de	I-ORG
Doc7	Brasília	I-ORG
Doc7	Elogios	O
Doc7	feitos	O
Doc7	por	O
Doc7	Luiz	B-PES
Doc7	Inácio	I-PES
Doc7	Lula	I-PES
Doc7	da	I-PES
Doc7	Silva	I-PES
Doc7	a	O
Doc7	Adolf	B-PES
Doc7	Hitler	I-PES
Doc7	e	O
Doc7	ao	O
Doc7	aiatolá	O
Doc7	Khomeini	B-PES
Doc7	são	O
Doc7	uma	O
Doc7	das	O
Doc7	preocupações	O
Doc7	do	O
Doc7	comando	O
Doc7	da	O
Doc7	campanha	O
Doc7	presidencial	O
Doc7	do	O
Doc7	PT	B-ORG
Doc7	.	O
Doc7	Lula	B-PES
Doc7	declarou	O
Doc7	""""	O
Doc7	admiração	O
Doc7	""""	O
Doc7	pelos	O
Doc7	dois	O
Doc7	no	O
Doc7	início	O
Doc7	de	O
Doc7	sua	O
Doc7	carreira	O
Doc7	política	O
Doc7	.	O
Doc7	Hitler	B-PES
Doc7	foi	O
Doc7	o	O
Doc7	ditador	O
Doc7	alemão	O
Doc7	que	O
Doc7	comandou	O
Doc7	a	O
Doc7	Alemanha	B-ORG
Doc7	nazista	O
Doc7	na	O
Doc7	Segunda	B-ACO
Doc7	Guerra	I-ACO
Doc7	Mundial	I-ACO
Doc7	(	O
Doc7	1939	B-TEM
Doc7	-	I-TEM
Doc7	1945	I-TEM
Doc7	)	O
Doc7	.	O
Doc7	Khomeini	B-PES
Doc7	liderou	O
Doc7	,	O
Doc7	em	O
Doc7	1979	B-TEM
Doc7	,	O
Doc7	a	O
Doc7	revolução	O
Doc7	xiita	O
Doc7	(	O
Doc7	radicais	O
Doc7	mulçumanos	O
Doc7	)	O
Doc7	que	O
Doc7	derrubou	O
Doc7	o	O
Doc7	xá	O
Doc7	Reza	B-PES
Doc7	Pahlevi	I-PES
Doc7	do	O
Doc7	governo	O
Doc7	do	O
Doc7	Irã	B-LOC
Doc7	.	O
Doc7	Em	O
Doc7	julho	B-TEM
Doc7	de	I-TEM
Doc7	1979	I-TEM
Doc7	,	O
Doc7	quando	O
Doc7	era	O
Doc7	presidente	O
Doc7	do	O
Doc7	Sindicato	B-ORG
Doc7	dos	I-ORG
Doc7	Metalúrgicos	I-ORG
Doc7	do	I-ORG
Doc7	ABC	I-ORG
Doc7	paulista	O
Doc7	e	O
Doc7	articulava	O
Doc7	a	O
Doc7	criação	O
Doc7	do	O
Doc7	PT	B-ORG
Doc7	,	O
Doc7	Lula	B-PES
Doc7	deu	O
Doc7	uma	O
Doc7	entrevista	O
Doc7	à	O
Doc7	revista	O
