Sent #	Word	Tag
Sent78	para	O
Sent78	deitar	O
Sent78	nas	O
Sent78	Alminhas	B-LOC
Sent78	.	O
Sent79	Regressámos	O
Sent79	à	O
Sent79	escola	O
Sent79	muito	O
Sent79	mais	O
Sent79	ricos	O
Sent79	e	O
Sent79	deveras	O
Sent79	entusiasmados	O
Sent79	com	O
Sent79	tão	O
Sent79	belo	O
Sent79	testemunho	O
Sent79	de	O
Sent79	vida	O
Sent79	.	O
Sent80	Resolvemos	O
Sent80	então	O
Sent80	registar	O
Sent80	,	O
Sent80	fazendo	O
Sent80	HISTÓRIA	O
Sent80	!	O
Sent81	Este	O
Sent81	trabalho	O
Sent81	ficou	O
Sent81	classificado	O
Sent81	em	O
Sent81	terceiro	O
Sent81	lugar	O
Sent81	no	O
Sent81	concurso	O
Sent81	promovido	O
Sent81	pela	O
Sent81	Câmara	B-ORG
Sent81	Municipal	I-ORG
Sent81	de	I-ORG
Sent81	Montalegre	I-ORG
Sent81	,	O
Sent81	subordinado	O
Sent81	ao	O
Sent81	tema	O
Sent81	""""	O
Sent81	Natal	B-ABS
Sent81	Barrosão	I-ABS
Sent81	""""	O
Sent81	.	O
Sent82	-	O
Sent82	Não	O
Sent82	faço	O
Sent82	mistério	O
Sent82	disso	O
Sent82	;	O
Sent83	mora	O
Sent83	com	O
Sent83	seu	O
Sent83	pai	O
Sent83	em	O
Sent83	uma	O
Sent83	pequena	O
Sent83	chácara	O
Sent83	no	O
Sent83	bairro	O
Sent83	de	O
Sent83	Santo	B-LOC
Sent83	Antônio	I-LOC
Sent83	,	O
Sent83	onde	O
Sent83	vivem	O
Sent83	modestamente	O
Sent83	,	O
Sent83	evitando	O
Sent83	relações	O
Sent83	,	O
Sent83	e	O
Sent83	aparecendo	O
Sent83	mui	O
Sent83	raras	O
Sent83	vezes	O
Sent83	em	O
Sent83	público	O
Sent83	.	O
Sent84	Nessa	O
Sent84	chácara	O
Sent84	,	O
Sent84	escondida	O
Sent84	entre	O
Sent84	moitas	O
Sent84	de	O
Sent84	coqueiros	O
Sent84	e	O
Sent84	arvoredos	O
Sent84	,	O
Sent84	vive	O
Sent84	ela	O
Sent84	como	O
Sent84	a	O
Sent84	violeta	O
Sent84	entre	O
Sent84	a	O
Sent84	folhagem	O
Sent84	,	O
Sent84	ou	O
Sent84	como	O
Sent84	fada	O
Sent84	misteriosa	O
Sent84	em	O
Sent84	uma	O
Sent84	gruta	O
Sent84	encantada	O
Sent84	.	O
Sent85	-	O
Sent85	É	O
Sent85	célebre	O
Sent85	!	O
Sent86	-	O
Sent86	retorquiu	O
Sent86	o	O
Sent86	doutor	O
Sent86	-	O
Sent86	mas	O
Sent86	como	O
Sent86	chegaste	O
Sent86	a	O
Sent86	descobrir	O
Sent86	essa	O
Sent86	ninfa	O
Sent86	encantada	O
Sent86	,	O
Sent86	e	O
Sent86	a	O
Sent86	ter	O
Sent86	entrada	O
Sent86	em	O
Sent86	sua	O
Sent86	gruta	O
Sent86	misteriosa	O
Sent86	?	O
Sent87	-	O
Sent87	Eu	O
Sent87	vos	O
Sent87	conto	O
Sent87	em	O
Sent87	duas	O
Sent87	palavras	O
Sent87	.	O
Sent88	Passando	O
Sent88	eu	O
Sent88	um	O
Sent88	dia	O
Sent88	a	O
Sent88	cavalo	O
Sent88	por	O
Sent88	sua	O
Sent88	chácara	O
Sent88	,	O
Sent88	avistei	O
Sent88	-	O
Sent88	a	O
Sent88	sentada	O
Sent88	em	O
Sent88	um	O
Sent88	banco	O
Sent88	do	O
Sent88	pequeno	O
Sent88	jardim	O
Sent88	da	O
Sent88	frente	O
Sent88	.	O
Sent89	Surpreendeu	O
Sent89	-	O
Sent89	me	O
Sent89	sua	O
Sent89	maravilhosa	O
Sent89	beleza	O
Sent89	.	O
Sent90	Como	O
Sent90	viu	O
Sent90	que	O
Sent90	eu	O
Sent90	a	O
Sent90	contemplava	O
Sent90	com	O
Sent90	demasiada	O
Sent90	curiosidade	O
Sent90	,	O
Sent90	esgueirou	O
Sent90	-	O
Sent90	se	O
Sent90	como	O
Sent90	uma	O
Sent90	borboleta	O
Sent90	entre	O
Sent90	os	O
Sent90	arbustos	O
Sent90	floridos	O
Sent90	e	O
Sent90	desapareceu	O
Sent90	.	O
Sent91	Formei	O
Sent91	o	O
Sent91	firme	O
Sent91	propósito	O
Sent91	de	O
Sent91	vê	O
Sent91	-	O
Sent91	la	O
Sent91	e	O
Sent91	de	O
Sent91	falar	O
Sent91	-	O
Sent91	lhe	O
Sent91	,	O
Sent91	custasse	O
Sent91	o	O
Sent91	que	O
Sent91	custasse	O
Sent91	.	O
Sent92	Por	O
Sent92	mais	O
Sent92	,	O
Sent92	porém	O
Sent92	,	O
Sent92	que	O
Sent92	indagasse	O
Sent92	por	O
Sent92	toda	O
Sent92	a	O
Sent92	vizinhança	O
Sent92	,	O
Sent92	não	O
Sent92	encontrei	O
Sent92	uma	O
Sent92	só	O
Sent92	pessoa	O
Sent92	que	O
Sent92	se	O
Sent92	relacionasse	O
Sent92	com	O
Sent92	ela	O
Sent92	e	O
Sent92	que	O
Sent92	pudesse	O
Sent92	apresentar	O
Sent92	-	O
Sent92	me	O
Sent92	.	O
Sent93	Indaguei	O
Sent93	por	O
Sent93	fim	O
Sent93	quem	O
Sent93	era	O
Sent93	o	O
Sent93	proprietário	O
Sent93	da	O
Sent93	chácara	O
Sent93	,	O
Sent93	e	O
Sent93	fui	O
Sent93	ter	O
Sent93	com	O
Sent93	ele	O
Sent93	.	O
Sent94	Nem	O
Sent94	esse	O
Sent94	podia	O
Sent94	dar	O
Sent94	-	O
Sent94	me	O
Sent94	informações	O
Sent94	,	O
Sent94	nem	O
Sent94	servir	O
Sent94	-	O
Sent94	me	O
Sent94	em	O
Sent94	coisa	O
Sent94	alguma	O
Sent94	.	O
Sent95	O	O
Sent95	seu	O
Sent95	inquilino	O
Sent95	vinha	O
Sent95	todos	O
Sent95	os	O
Sent95	meses	O
Sent95	pontualmente	O
Sent95	adiantar	O
Sent95	o	O
Sent95	aluguel	O
Sent95	da	O
Sent95	chácara	O
Sent95	;	O
Sent96	eis	O
Sent96	tudo	O
Sent96	quanto	O
Sent96	a	O
Sent96	respeito	O
Sent96	dele	O
Sent96	sabia	O
Sent96	.	O
Sent97	Todavia	O
Sent97	continuei	O
Sent97	a	O
Sent97	passar	O
Sent97	todas	O
Sent97	as	O
Sent97	tardes	O
Sent97	por	O
Sent97	defronte	O
Sent97	do	O
Sent97	jardim	O
Sent97	,	O
Sent97	mas	O
Sent97	a	O
Sent97	pé	O
Sent97	para	O
Sent97	melhor	O
Sent97	poder	O
Sent97	surpreendêla	O
Sent97	e	O
Sent97	admirá	O
Sent97	-	O
Sent97	la	O
Sent97	;	O
Sent98	quase	O
Sent98	sempre	O
Sent98	,	O
Sent98	porém	O
Sent98	,	O
Sent98	sem	O
Sent98	resultado	O
Sent98	.	O
Sent99	Quando	O
Sent99	acontecia	O
Sent99	estar	O
Sent99	no	O
Sent99	jardim	O
Sent99	,	O
Sent99	esquivava	O
Sent99	-	O
Sent99	se	O
Sent99	sempre	O
Sent99	às	O
Sent99	minhas	O
Sent99	vistas	O
Sent99	como	O
Sent99	da	O
Sent99	primeira	O
Sent99	vez	O
Sent99	.	O
Sent100	Um	O
Sent100	dia	O
Sent100	,	O
Sent100	porém	O
Sent100	,	O
Sent100	quando	O
Sent100	eu	O
Sent100	passava	O
Sent100	,	O
Sent100	caiu	O
Sent100	-	O
Sent100	lhe	O
Sent100	o	O
Sent100	lenço	O
Sent100	ao	O
Sent100	levantar	O
Sent100	-	O
Sent100	se	O
Sent100	do	O
Sent100	banco	O
Sent100	;	O
Sent101	a	O
Sent101	grade	O
Sent101	estava	O
Sent101	aberta	O
Sent101	;	O
Sent102	tomei	O
Sent102	a	O
Sent102	liberdade	O
Sent102	de	O
Sent102	penetrar	O
Sent102	no	O
Sent102	jardim	O
Sent102	,	O
Sent102	apanhei	O
Sent102	o	O
Sent102	lenço	O
Sent102	,	O
Sent102	e	O
Sent102	corri	O
Sent102	a	O
Sent102	entregar	O
Sent102	-	O
Sent102	lho	O
Sent102	,	O
Sent102	quando	O
Sent102	já	O
Sent102	ela	O
Sent102	punha	O
Sent102	o	O
Sent102	pé	O
Sent102	na	O
Sent102	soleira	O
Sent102	de	O
Sent102	sua	O
Sent102	casa	O
Sent102	.	O
Sent103	Agradeceu	O
Sent103	-	O
Sent103	me	O
Sent103	com	O
Sent103	um	O
Sent103	sorriso	O
Sent103	tão	O
Sent103	encantador	O
Sent103	,	O
Sent103	que	O
Sent103	estive	O
Sent103	em	O
Sent103	termos	O
Sent103	de	O
Sent103	cair	O
Sent103	de	O
Sent103	joelhos	O
Sent103	a	O
Sent103	seus	O
Sent103	pés	O
Sent103	;	O
Sent104	mas	O
Sent104	não	O
Sent104	mandou	O
Sent104	-	O
Sent104	me	O
Sent104	entrar	O
Sent104	,	O
Sent104	nem	O
Sent104	fez	O
Sent104	-	O
Sent104	me	O
Sent104	oferecimento	O
Sent104	algum	O
Sent104	.	O
Sent105	-	O
Sent105	Esse	O
Sent105	lenço	O
Sent105	,	O
Sent105	Álvaro	B-PES
Sent105	,	O
Sent105	-	O
Sent105	atalhou	O
Sent105	um	O
Sent105	cavalheiro	O
Sent105	,	O
Sent105	-	O
Sent105	decerto	O
Sent105	ela	O
Sent105	o	O
Sent105	deixou	O
Sent105	cair	O
Sent105	de	O
Sent105	propósito	O
Sent105	,	O
Sent105	para	O
Sent105	que	O
Sent105	pudesses	O
Sent105	vê	O
Sent105	-	O
Sent105	la	O
Sent105	de	O
Sent105	perto	O
Sent105	e	O
Sent105	falar	O
Sent105	-	O
Sent105	lhe	O
Sent105	.	O
Sent106	É	O
Sent106	um	O
Sent106	apuro	O
Sent106	de	O
Sent106	romantismo	O
Sent106	,	O
Sent106	um	O
Sent106	delicado	O
Sent106	rasgo	O
Sent106	de	O
Sent106	coquetterie	O
Sent106	.	O
Sent107	-	O
Sent107	Não	O
Sent107	creio	O
Sent107	;	O
Sent108	não	O
Sent108	há	O
Sent108	naquele	O
Sent108	ente	O
Sent108	nem	O
Sent108	sombra	O
Sent108	de	O
Sent108	coquetterie	O
Sent108	;	O
Sent109	tudo	O
Sent109	nela	O
Sent109	respira	O
Sent109	candura	O
Sent109	e	O
Sent109	singeleza	O
Sent109	.	O
Sent110	O	O
Sent110	certo	O
Sent110	é	O
Sent110	que	O
Sent110	custei	O
Sent110	a	O
Sent110	arrancar	O
Sent110	meus	O
Sent110	pés	O
Sent110	daquele	O
Sent110	lugar	O
Sent110	,	O
Sent110	onde	O
Sent110	uma	O
Sent110	força	O
Sent110	magnética	O
Sent110	me	O
Sent110	retinha	O
Sent110	,	O
Sent110	e	O
Sent110	que	O
Sent110	parecia	O
Sent110	rescender	O
Sent110	um	O
Sent110	misterioso	O
Sent110	eflúvio	O
Sent110	de	O
Sent110	amor	O
Sent110	,	O
Sent110	de	O
Sent110	pureza	O
Sent110	e	O
Sent110	de	O
Sent110	aventura	O
Sent110	.	O
Sent111	Álvaro	B-PES
Sent111	pára	O
Sent111	em	O
Sent111	sua	O
Sent111	narrativa	O
Sent111	,	O
Sent111	como	O
Sent111	que	O
Sent111	embevecido	O
Sent111	em	O
Sent111	tão	O
Sent111	suaves	O
Sent111	recordações	O
Sent111	.	O
Sent112	-	O
Sent112	E	O
Sent112	ficaste	O
Sent112	nisso	O
Sent112	,	O
Sent112	Alvaro	B-PES
Sent112	!	O
Sent113	-	O
Sent113	perguntava	O
Sent113	outro	O
Sent113	cavalheiro	O
Sent113	;	O
Sent114	-	O
Sent114	o	O
Sent114	teu	O
Sent114	romance	O
Sent114	está	O
Sent114	-	O
Sent114	nos	O
Sent114	interessando	O
Sent114	;	O
Sent115	vamos	O
Sent115	por	O
Sent115	diante	O
Sent115	,	O
Sent115	que	O
Sent115	estou	O
Sent115	aflito	O
Sent115	por	O
Sent115	ver	O
Sent115	a	O
Sent115	peripécia	O
Sent115	.	O
Sent116	-	O
Sent116	A	O
Sent116	peripécia	O
Sent116	?	O
Sent117	,	O
Sent117	oh	O
Sent117	!	O
Sent118	essa	O
Sent118	ainda	O
Sent118	não	O
Sent118	chegou	O
Sent118	,	O
Sent118	e	O
Sent118	nem	O
Sent118	eu	O
Sent118	mesmo	O
Sent118	sei	O
Sent118	qual	O
Sent118	será	O
Sent118	.	O
Sent119	Esgotei	O
Sent119	enfim	O
Sent119	os	O
Sent119	estratagemas	O
Sent119	possíveis	O
Sent119	para	O
Sent119	ter	O
Sent119	entrada	O
Sent119	no	O
Sent119	santuário	O
Sent119	daquela	O
Sent119	deusa	O
Sent119	;	O
Sent120	mas	O
Sent120	foi	O
Sent120	tudo	O
Sent120	baldado	O
Sent120	.	O
Sent121	O	O
Sent121	acaso	O
Sent121	enfim	O
Sent121	veio	O
Sent121	em	O
Sent121	meu	O
Sent121	socorro	O
Sent121	,	O
Sent121	e	O
Sent121	serviu	O
Sent121	-	O
Sent121	me	O
Sent121	melhor	O
Sent121	do	O
Sent121	que	O
Sent121	toda	O
Sent121	a	O
Sent121	minha	O
Sent121	habilidade	O
Sent121	e	O
Sent121	diligência	O
Sent121	.	O
Sent122	Passeando	O
Sent122	eu	O
Sent122	uma	O
Sent122	tarde	O
Sent122	de	O
Sent122	carro	O
Sent122	no	O
Sent122	bairro	O
Sent122	de	O
Sent122	Santo	B-LOC
Sent122	Antônio	I-LOC
Sent122	,	O
Sent122	pelas	O
Sent122	margens	O
Sent122	do	O
Sent122	Beberibe	B-LOC
Sent122	,	O
Sent122	passeio	O
Sent122	que	O
Sent122	se	O
Sent122	tornara	O
Sent122	para	O
Sent122	mim	O
Sent122	uma	O
Sent122	devoção	O
Sent122	,	O
Sent122	avistei	O
Sent122	um	O
Sent122	homem	O
Sent122	e	O
Sent122	uma	O
Sent122	mulher	O
Sent122	navegando	O
Sent122	a	O
Sent122	todo	O
Sent122	pano	O
Sent122	em	O
Sent122	um	O
Sent122	pequeno	O
Sent122	bote	O
Sent122	.	O
Sent123	Instantes	O
Sent123	depois	O
Sent123	o	O
Sent123	bote	O
Sent123	achou	O
Sent123	-	O
Sent123	se	O
Sent123	encalhado	O
Sent123	em	O
Sent123	um	O
Sent123	banco	O
Sent123	de	O
Sent123	areia	O
Sent123	.	O
Sent124	Apeei	O
Sent124	-	O
Sent124	me	O
Sent124	imediatamente	O
Sent124	,	O
Sent124	e	O
Sent124	tomando	O
Sent124	um	O
Sent124	escaler	O
Sent124	na	O
Sent124	praia	O
Sent124	,	O
Sent124	fui	O
Sent124	em	O
Sent124	socorro	O
Sent124	dos	O
Sent124	dois	O
Sent124	navegantes	O
Sent124	que	O
Sent124	em	O
Sent124	vão	O
Sent124	forcejavam	O
Sent124	por	O
Sent124	safar	O
Sent124	a	O
Sent124	pequena	O
Sent124	embarcação	O
Sent124	.	O
Sent125	Não	O
Sent125	podem	O
Sent125	fazer	O
Sent125	idéia	O
Sent125	da	O
Sent125	deliciosa	O
Sent125	surpresa	O
Sent125	que	O
Sent125	senti	O
Sent125	,	O
Sent125	ao	O
Sent125	reconhecer	O
Sent125	nas	O
Sent125	duas	O
Sent125	pessoas	O
Sent125	do	O
Sent125	bote	O
Sent125	a	O
Sent125	minha	O
Sent125	misteriosa	O
Sent125	da	O
Sent125	chácara	O
Sent125	e	O
Sent125	seu	O
Sent125	pai	O
Sent125	.	O
Sent126	-	O
Sent126	Por	O
Sent126	essa	O
Sent126	já	O
Sent126	eu	O
Sent126	esperava	O
Sent126	;	O
Sent127	entretanto	O
Sent127	o	O
Sent127	lance	O
Sent127	não	O
Sent127	deixa	O
Sent127	de	O
Sent127	ser	O
Sent127	dramático	O
Sent127	;	O
Sent128	a	O
Sent128	história	O
Sent128	de	O
Sent128	seus	O
Sent128	amores	O
Sent128	com	O
Sent128	a	O
Sent128	tal	O
Sent128	fada	O
Sent128	misteriosa	O
Sent128	vai	O
Sent128	tomando	O
Sent128	visos	O
Sent128	de	O
Sent128	um	O
Sent128	poema	O
Sent128	fantástico	O
Sent128	.	O
Sent129	CLIPSEGURO	B-COI
Sent129	-	O
Sent129	o	O
Sent129	clipping	O
Sent129	mais	O
Sent129	SEGURO	O
Sent129	da	O
Sent129	Internet	B-LOC
Sent129	Novo	O
Sent129	modelo	O
Sent129	de	O
Sent129	apólice	O
Sent129	cobrirá	O
Sent129	safra	O
Sent129	agrícola	O
Sent129	Data	O
Sent129	:	O
Sent129	25	B-TEM
Sent129	/	I-TEM
Sent129	02	I-TEM
Sent129	/	I-TEM
Sent129	2000	I-TEM
Sent129	Fonte	O
Sent129	:	O
Sent129	Jornal	B-LOC
Sent129	do	I-LOC
Sent129	Commercio	I-LOC
Sent129	Autor	B-PES
Sent129	:	O
Sent129	Matéria	O
Sent129	:	O
Sent129	O	O
Sent129	Governo	B-ORG
Sent129	quer	O
Sent129	disponibilizar	O
Sent129	o	O
Sent129	novo	O
Sent129	modelo	O
Sent129	do	O
Sent129	seguro	O
Sent129	agrícola	O
Sent129	para	O
Sent129	os	O
Sent129	agricultores	O
Sent129	brasileiros	O
Sent129	já	O
Sent129	na	O
Sent129	próxima	O
Sent129	safra	O
Sent129	de	O
Sent129	grãos	O
Sent129	e	O
Sent129	frutas	O
Sent129	,	O
Sent129	que	O
Sent129	começa	O
Sent129	a	O
Sent129	ser	O
Sent129	cultivada	O
Sent129	em	O
Sent129	julho	B-TEM
Sent129	.	O
Sent130	A	O
Sent130	informação	O
Sent130	é	O
Sent130	do	O
Sent130	ministro	O
Sent130	da	O
Sent130	Agricultura	B-ABS
Sent130	,	O
Sent130	Marcus	B-PES
Sent130	Vinícius	I-PES
Sent130	Pratini	I-PES
Sent130	de	I-PES
Sent130	Moraes	I-PES
Sent130	,	O
Sent130	que	O
Sent130	já	O
Sent130	esteve	O
Sent130	reunido	O
Sent130	duas	O
Sent130	vezes	O
Sent130	com	O
Sent130	os	O
Sent130	seguradores	O
Sent130	para	O
Sent130	discutir	O
Sent130	o	O
Sent130	novo	O
Sent130	formato	O
Sent130	desse	O
Sent130	produto	O
Sent130	,	O
Sent130	o	O
Sent130	qual	O
Sent130	vem	O
Sent130	sendo	O
Sent130	desenhado	O
Sent130	com	O
Sent130	base	O
Sent130	na	O
Sent130	troca	O
Sent130	de	O
Sent130	informações	O
Sent130	entre	O
Sent130	Federação	B-ORG
Sent130	Nacional	I-ORG
Sent130	das	I-ORG
Sent130	Seguradoras	I-ORG
Sent130	(	O
Sent130	Fenaseg	B-ORG
Sent130	)	O
Sent130	,	O
Sent130	Superintendência	B-ORG
Sent130	de	I-ORG
Sent130	Seguros	I-ORG
Sent130	Privados	I-ORG
Sent130	(	O
Sent130	Susep	B-ORG
Sent130	)	O
Sent130	e	O
Sent130	o	O
Sent130	Ministério	B-ORG
Sent130	da	I-ORG
Sent130	Agricultura	I-ORG
Sent130	.	O
Sent131	Os	O
Sent131	seguradores	O
Sent131	também	O
Sent131	têm	O
Sent131	pressa	O
Sent131	na	O
Sent131	aprovação	O
Sent131	do	O
Sent131	produto	O
Sent131	.	O
Sent132	A	O
Sent132	expectativa	O
Sent132	é	O
Sent132	de	O
Sent132	que	O
Sent132	o	O
Sent132	modelo	O
Sent132	em	O
Sent132	discussão	O
Sent132	possa	O
Sent132	ser	O
Sent132	posto	O
Sent132	em	O
Sent132	votação	O
Sent132	no	O
Sent132	Conselho	B-ACO
Sent132	Nacional	I-ACO
Sent132	de	I-ACO
Sent132	Seguros	I-ACO
Sent132	Privados	I-ACO
Sent132	(	O
Sent132	CNSP	B-ACO
Sent132	)	O
Sent132	já	O
Sent132	no	O
Sent132	próximo	O
Sent132	mês	O
Sent132	.	O
Sent133	Na	O
Sent133	visão	O
Sent133	do	O
Sent133	ministro	O
Sent133	,	O
Sent133	o	O
Sent133	seguro	O
Sent133	agrícola	O
Sent133	terá	O
Sent133	importante	O
Sent133	papel	O
Sent133	a	O
Sent133	desempenhar	O
Sent133	no	O
Sent133	projeto	O
Sent133	do	O
Sent133	Governo	B-ORG
Sent133	de	O
Sent133	estimular	O
Sent133	a	O
Sent133	agricultura	O
Sent133	,	O
Sent133	através	O
Sent133	do	O
Sent133	programa	O
Sent133	Brasil	B-OBR
Sent133	Empreendedor	I-OBR
Sent133	Rural	I-OBR
Sent133	.	O
Sent134	""""	O
Sent134	Esse	O
Sent134	seguro	O
Sent134	é	O
Sent134	a	O
Sent134	plataforma	O
Sent134	para	O
Sent134	desenvolvimento	O
Sent134	da	O
Sent134	agricultura	O
Sent134	""""	O
Sent134	,	O
Sent134	assinalou	O
Sent134	Pratini	B-PES
Sent134	de	I-PES
Sent134	Moraes	I-PES
Sent134	,	O
Sent134	no	O
Sent134	último	O
Sent134	encontro	O
Sent134	com	O
Sent134	seguradoras	O
Sent134	,	O
Sent134	há	O
Sent134	quinze	O
Sent134	dias	O
Sent134	.	O
Sent135	A	O
Sent135	adoção	O
Sent135	de	O
Sent135	um	O
Sent135	novo	O
Sent135	modelo	O
Sent135	de	O
Sent135	seguro	O
Sent135	agrícola	O
Sent135	no	O
Sent135	Brasil	B-ORG
Sent135	,	O
Sent135	com	O
Sent135	o	O
Sent135	apoio	O
Sent135	governamental	O
Sent135	,	O
Sent135	provocou	O
Sent135	um	O
Sent135	aumento	O
Sent135	do	O
Sent135	interesse	O
Sent135	de	O
Sent135	grupos	O
Sent135	estrangeiros	O
Sent135	na	O
Sent135	compra	O
Sent135	da	O
Sent135	Companhia	B-ORG
Sent135	de	I-ORG
Sent135	Seguros	I-ORG
Sent135	do	I-ORG
Sent135	Estado	I-ORG
Sent135	de	I-ORG
Sent135	São	I-ORG
Sent135	Paulo	I-ORG
Sent135	(	O
Sent135	Cosesp	B-ORG
Sent135	)	O
Sent135	.	O
Sent136	Embora	O
Sent136	tenha	O
Sent136	acumulado	O
Sent136	resultados	O
Sent136	negativos	O
Sent136	nesse	O
Sent136	ramo	O
Sent136	de	O
Sent136	seguro	O
Sent136	,	O
Sent136	a	O
Sent136	Cosesp	B-ORG
Sent136	tem	O
Sent136	uma	O
Sent136	extensa	O
Sent136	carteira	O
Sent136	de	O
Sent136	negócios	O
Sent136	,	O
Sent136	que	O
Sent136	inclui	O
Sent136	produtores	O
Sent136	rurais	O
Sent136	.	O
Sent137	Um	O
Sent137	prato	O
Sent137	cheio	O
Sent137	para	O
Sent137	conglomerados	O
Sent137	do	O
Sent137	exterior	O
Sent137	,	O
Sent137	voltados	O
Sent137	para	O
Sent137	o	O
Sent137	ramo	O
Sent137	agrícola	O
Sent137	,	O
Sent137	que	O
Sent137	fazem	O
Sent137	planos	O
Sent137	para	O
Sent137	explorar	O
Sent137	o	O
Sent137	quase	O
Sent137	virgem	O
Sent137	mercado	O
Sent137	brasileiro	O
Sent137	em	O
Sent137	de	O
Sent137	coberturas	O
Sent137	para	O
Sent137	o	O
Sent137	agrobusiness	O
Sent137	.	O
Sent138	Qual	O
Sent138	é	O
Sent138	o	O
Sent138	seu	O
Sent138	nome	O
Sent138	?	O
Sent139	Ventura	B-PES
Sent139	Pires	I-PES
Sent139	da	I-PES
Sent139	Cruz	I-PES
Sent139	.	O
Sent140	Local	O
Sent140	de	O
Sent140	nascimento	O
Sent140	?	O
Sent141	Pisões	B-LOC
Sent141	.	O
Sent142	Quando	O
Sent142	é	O
Sent142	que	O
Sent142	nasceu	O
Sent142	?	O
Sent143	Dia	O
Sent143	7	B-TEM
Sent143	de	I-TEM
Sent143	Maio	I-TEM
Sent143	de	I-TEM
Sent143	1939	I-TEM
Sent143	.	O
Sent144	Qual	O
Sent144	é	O
Sent144	o	O
Sent144	nome	O
Sent144	do	O
Sent144	seu	O
Sent144	pai	O
Sent144	?	O
Sent145	José	B-PES
Sent145	Pires	I-PES
Sent145	da	I-PES
Sent145	Cruz	I-PES
Sent145	.	O
Sent146	Qual	O
Sent146	é	O
Sent146	o	O
Sent146	nome	O
Sent146	da	O
Sent146	sua	O
Sent146	mãe	O
Sent146	?	O
Sent147	Aurintina	B-PES
Sent147	Afonso	I-PES
Sent147	.	O
Sent148	Diga	O
Sent148	o	O
Sent148	nome	O
Sent148	dos	O
Sent148	seus	O
Sent148	avós	O
Sent148	?	O
Sent149	Não	O
Sent149	me	O
Sent149	lembro	O
Sent149	.	O
Sent150	Sabe	O
Sent150	a	O
Sent150	origem	O
Sent150	do	O
Sent150	nome	O
Sent150	da	O
Sent150	sua	O
Sent150	família	O
Sent150	?	O
Sent151	Nos	O
Sent151	Pisões	B-LOC
Sent151	e	O
Sent151	em	O
Sent151	Brandim	B-LOC
Sent151	.	O
Sent152	De	O
Sent152	onde	O
Sent152	vieram	O
Sent152	os	O
Sent152	seus	O
Sent152	avós	O
Sent152	?	O
Sent153	O	O
Sent153	pai	O
Sent153	do	O
Sent153	meu	O
Sent153	pai	O
Sent153	era	O
Sent153	de	O
Sent153	Viade	B-LOC
Sent153	e	O
Sent153	a	O
Sent153	minha	O
Sent153	avó	O
Sent153	da	O
Sent153	Venda	B-LOC
Sent153	Nova	I-LOC
Sent153	.	O
Sent154	De	O
Sent154	onde	O
Sent154	vieram	O
Sent154	os	O
Sent154	seu	O
Sent154	pais	O
Sent154	?	O
Sent155	O	O
Sent155	meu	O
Sent155	pai	O
Sent155	de	O
Sent155	Pisões	B-LOC
Sent155	e	O
Sent155	a	O
Sent155	minha	O
Sent155	mãe	O
Sent155	de	O
Sent155	Brandim	B-LOC
Sent155	.	O
Sent156	Quantos	O
Sent156	irmãos	O
Sent156	tem	O
Sent156	?	O
Sent157	Irmãos	O
Sent157	éramos	O
Sent157	sete	O
Sent157	e	O
Sent157	agora	O
Sent157	somos	O
Sent157	dois	O
Sent157	e	O
Sent157	uma	O
Sent157	irmã	O
Sent157	.	O
Sent158	Descreva	O
Sent158	a	O
Sent158	casa	O
Sent158	onde	O
Sent158	morou	O
Sent158	durante	O
Sent158	a	O
Sent158	sua	O
Sent158	infância	O
Sent158	.	O
Sent159	Era	O
Sent159	de	O
Sent159	2	B-VAL
Sent159	andares	O
Sent159	e	O
Sent159	feita	O
Sent159	de	O
Sent159	pau	O
Sent159	.	O
Sent160	Quem	O
Sent160	morava	O
Sent160	na	O
Sent160	casa	O
Sent160	?	O
Sent161	O	O
Sent161	meu	O
Sent161	pai	O
Sent161	,	O
Sent161	a	O
Sent161	minha	O
Sent161	mãe	O
Sent161	e	O
Sent161	os	O
Sent161	meus	O
Sent161	irmãos	O
Sent161	.	O
Sent162	Como	O
Sent162	eram	O
Sent162	divididas	O
Sent162	as	O
Sent162	tarefas	O
Sent162	?	O
Sent163	Um	O
Sent163	ia	O
Sent163	com	O
Sent163	as	O
Sent163	ovelhas	O
Sent163	,	O
Sent163	outras	O
Sent163	com	O
Sent163	as	O
Sent163	cabras	O
Sent163	e	O
Sent163	outros	O
Sent163	lavravam	O
Sent163	as	O
Sent163	terras	O
Sent163	.	O
Sent164	Quais	O
Sent164	eram	O
Sent164	os	O
Sent164	momentos	O
Sent164	mais	O
Sent164	marcantes	O
Sent164	na	O
Sent164	sua	O
Sent164	família	O
Sent164	?	O
Sent165	A	O
Sent165	primeira	O
Sent165	vez	O
Sent165	que	O
Sent165	calcei	O
Sent165	umas	O
Sent165	botas	O
Sent165	tinha	O
Sent165	18	B-VAL
Sent165	anos	I-VAL
Sent165	.	O
Sent166	Em	O
Sent166	que	O
Sent166	local	O
Sent166	ficava	O
Sent166	a	O
Sent166	sua	O
Sent166	casa	O
Sent166	?	O
Sent167	Ficava	O
Sent167	onde	O
Sent167	é	O
Sent167	a	O
Sent167	central	O
Sent167	.	O
Sent168	Gostava	O
Sent168	da	O
Sent168	sua	O
Sent168	casa	O
Sent168	?	O
Sent169	Gostava	O
Sent169	.	O
Sent170	Qual	O
Sent170	era	O
